-6.283185307179586,-0.0
-5.497787143782138,0.7071064695751781
-4.71238898038469,0.999999943741051
-3.9269908169872414,0.7071070681697661
-3.141592653589793,7.727858894306387E-7
-2.356194490192345,-0.7071070681697661
-1.5707963267948966,-0.999999943741051
-0.7853981633974483,-0.7071064695751781
0.0,0.0
0.7853981633974483,0.7071064695751781
1.5707963267948966,0.999999943741051
2.356194490192345,0.7071070681697661
3.141592653589793,-7.727858894306387E-7
3.9269908169872414,-0.7071070681697661
4.71238898038469,-0.999999943741051
5.497787143782138,-0.7071064695751781
6.283185307179586,0.0
