-6.283185307179586,NaN
-5.497787143782138,NaN
-4.71238898038469,NaN
-3.9269908169872414,NaN
-3.141592653589793,NaN
-2.356194490192345,NaN
-1.5707963267948966,NaN
-0.7853981633974483,NaN
0.0,-Infinity
0.7853981633974483,-0.10491113100659447
1.5707963267948966,0.19611842195205417
2.356194490192345,0.37221058908739163
3.141592653589793,0.4971510513729268
3.9269908169872414,0.5940624805030346
4.71238898038469,0.6732448512825312
5.497787143782138,0.7401890350921712
6.283185307179586,0.7981825589375479
