-6.283185307179586,4.0828098382988425E15
-5.497787143782138,1.4142135623730947
-4.71238898038469,1.0
-3.9269908169872414,1.4142135623730951
-3.141592653589793,-8.165619676597685E15
-2.356194490192345,-1.414213562373095
-1.5707963267948966,-1.0
-0.7853981633974483,-1.4142135623730951
0.0,Infinity
0.7853981633974483,1.4142135623730951
1.5707963267948966,1.0
2.356194490192345,1.414213562373095
3.141592653589793,8.165619676597685E15
3.9269908169872414,-1.4142135623730951
4.71238898038469,-1.0
5.497787143782138,-1.4142135623730947
-0.8771,-1.3005797036446105
-0.8605,-1.318967687927067
-0.8527,-1.327916110090478
-0.9041,-1.2724768408345206
-0.8954,-1.2812969163997734
-0.8882,-1.2887635133111799
-1.0529,-1.1509300528647006
-0.6518,-1.648482869224053
-0.6589,-1.6333264190183157
-0.6987,-1.5546711417773076
-2.621,-2.0104771323132145
-2.583,-1.8868163376625473
-2.415,-1.5052834665098624
-2.4011,-1.4822464546637444
-2.3853,-1.4572384339750222
-2.3755,-1.4423254314780445
-3.534,2.6149677923454586
-3.772,1.6964280765824915
-3.903,1.4493995950119931
-4.318,1.0831519300967019
-5.5405,1.4787026310599407
-1.5,-1.002511304246725
-1.8,-1.026854682696328
-4.5,1.022986383671302
-5.1,1.080129770123916
-5.212,1.139251921399717
-5.219,1.1436493117723998
-5.2135,1.1401866703568255
-2.9,-4.1797400364103385
-3.3,6.339317250028417
-0.261,-3.8752658392461425
