-5.497787143782138,0.7071067811865477
-3.9269908169872414,0.7071067811865475
-2.356194490192345,-0.7071067811865476
-0.7853981633974483,-0.7071067811865475
0.7853981633974483,0.7071067811865475
2.356194490192345,0.7071067811865476
3.9269908169872414,-0.7071067811865475
5.497787143782138,-0.7071067811865477
-0.8771,-0.7688879022159911
-0.8605,-0.7581686868854481
-0.8527,-0.7530596190536951
-0.9041,-0.7858689195036165
-0.8954,-0.7804592262735089
-0.8882,-0.7759375476348885
-1.0529,-0.868862532098253
-0.6518,-0.606618375397922
-0.6589,-0.6122474897583753
-0.6987,-0.6432228483104119
-2.621,-0.49739436670409687
-2.583,-0.5299932908355215
-2.415,-0.6643267014143134
-2.4011,-0.6746516389724511
-2.3853,-0.6862294986773184
-2.3755,-0.6933248060219219
-3.534,0.38241388782194674
-3.772,0.5894738561593085
-3.903,0.6899408578844852
-4.318,0.9232315174019233
-5.5405,0.6762684930662465
-1.5,-0.9974949866040543
-1.8,-0.9738476308781951
-4.5,0.977530117665097
-5.1,0.9258146823277325
-5.212,0.877768982624468
-5.219,0.8743939157802004
-5.2135,0.8770493691941219
-2.9,-0.23924932921398243
-3.3,0.1577456941432482
-0.261,-0.2580468131689594
