-6.283185307179586,1.0
-5.497787143782138,1.4142135623730954
-4.71238898038469,-5.443746451065123E15
-3.9269908169872414,-1.4142135623730947
-3.141592653589793,-1.0
-2.356194490192345,-1.4142135623730951
-1.5707963267948966,1.633123935319537E16
-0.7853981633974483,1.414213562373095
0.0,1.0
0.7853981633974483,1.414213562373095
1.5707963267948966,1.633123935319537E16
2.356194490192345,-1.4142135623730951
3.141592653589793,-1.0
3.9269908169872414,-1.4142135623730947
4.71238898038469,-5.443746451065123E15
5.497787143782138,1.4142135623730954
-0.8771,1.564006322358239
-0.8605,1.5336048117600676
-0.8527,1.519867050936455
-0.9041,1.6170943370584572
-0.8954,1.5994710671369168
-0.8882,1.5852640566777385
-1.0529,2.019983977097519
-0.6518,1.2578724355951805
-0.6589,1.2647562559582153
-0.6987,1.3060302933490326
-2.621,-1.1527051316135684
-2.583,-1.179242731642797
-2.415,-1.337895864935261
-2.4011,-1.354763380104572
-2.3853,-1.3747875892515222
-2.3755,-1.3876838706193875
-3.534,-1.0822614651023705
-3.772,-1.2379494054605258
-3.903,-1.3814716484094187
-4.318,-2.6025119840944457
-5.5405,1.3574871414352307
-1.5,14.136832902969903
-1.8,-4.4013678718536315
-4.5,-4.743927548368325
-5.1,2.6456584263993457
-5.212,2.087316019529391
-5.219,2.0609346867226814
-5.2135,2.081597567394254
-2.9,-1.0299104903720906
-3.3,-1.0126789737599289
-0.261,1.0350548072537697
