0.0,-Infinity
10.0,3.3219280948873626
20.0,4.321928094887363
30.0,4.906890595608519
40.0,5.321928094887363
50.0,5.643856189774724
60.0,5.906890595608519
70.0,6.129283016944967
80.0,6.321928094887362
90.0,6.491853096329675
100.0,6.643856189774725
110.0,6.78135971352466
120.0,6.906890595608519
130.0,7.022367813028454
140.0,7.129283016944966
150.0,7.22881869049588
160.0,7.321928094887362
170.0,7.409390936137703
180.0,7.491853096329675
190.0,7.569855608330948
0.030379,-5.040781809032344
0.02,-5.643856189774724
0.0,-Infinity
0.05,-4.321928094887363
0.13302,-2.9102849188483484
0.4,-1.3219280948873622
0.5,-1.0
7.518,2.9103489153809297
7.3,2.867896463992655
7.7,2.9448584458075393
32.9175,5.040782865806075
60.0,5.906890595608519
80.0,6.321928094887362
100.0,6.643856189774725
500.0,8.965784284662087
1000.0,9.965784284662087
0.01,-6.643856189774724
